MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DroppedCalls,BlockedCalls,CustomerCareCalls,RoamingCalls,MonthsInService,Handsets,CurrentEquipmentDays,AgeHH1,ChildrenInHH,IncomeGroup,Occupation,MaritalStatus,Homeowner,HasCreditCard,OwnsComputer,Churn,OverageMinutes,PercentChangeMinutes,PercentChangeRevenues,UnansweredCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,PeakCallsIn,PeakCallsOut,OffPeakCallsInOut,OffPeakCallsIn,OffPeakCallsOut,DroppedBlockedRate,CallForwardingCalls,CallWaitingCalls,UniqueSubs,ActiveSubs,ServiceArea,HandsetModels,AgeHH2,RetentionCalls,RetentionOffersAccepted,ResponseTime,ServiceAdj,AdjustmentsToCreditRating,DirectorAssistedCalls,TruckOwner,RVOwner,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,NewCellphoneUser,NotNewCellphoneUser,OwnsMotorcycle,MadeCallToRetentionTeam,HandsetRefurbished,HandsetWebCapable,CreditRating
47.713003310132656,611.4859690718597,28.468192320173756,0,1,7,1,55,1,797,39,1,3,Unskilled,Single,Yes,No,Yes,1,89.20093317510084,-0.3266175334615939,0.9122624924091269,3,0,7,12,8,6,3,6,5,6,1,0.11110651941844875,0,0,2,1,941,9,0,0,0,3.17432144109518,-5.262796925335749,0,0,No,Yes,No,Yes,No,No,Yes,Yes,Yes,Yes,No,No,A
32.92990674850875,63.29378850686643,105.27275708547396,0,1,2,0,42,4,225,64,4,1,Professional,Single,Yes,No,No,0,85.40325436738256,0.25842450885351076,-0.19901826624443103,1,0,17,13,12,15,4,4,7,1,2,0.20291831187268958,0,0,1,2,797,1,0,0,0,1.3008156360803365,7.540443103713713,0,0,No,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,E
4.916897838327785,447.2460136362535,19.901206875164423,3,0,5,0,46,4,368,74,0,3,Professional,Divorced,No,No,No,1,62.070077355115004,-0.3186414561407504,0.5365688462896119,1,0,8,14,11,4,2,2,5,2,4,0.03532427255121478,0,1,1,3,401,5,0,0,0,6.636497283990128,-1.3910227433948066,0,0,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,A
73.07016166744829,1738.767110066619,1.7728416168850236,1,1,6,0,24,4,480,50,3,1,Retired,Married,No,Yes,Yes,1,184.03416964219417,0.4094280153755534,-0.34672609477434224,2,0,13,8,5,4,2,3,6,6,0,0.0018180885653738665,0,0,3,1,605,8,38,1,1,1.4660599991862902,3.658136773605227,1,0,Yes,No,Yes,No,No,No,No,No,Yes,Yes,No,No,B
68.76270549725399,85.25742790354232,48.98979468789426,1,0,1,0,47,1,763,69,1,4,Skilled,Single,No,No,No,0,98.48361617843557,0.4286036981397596,-0.2374193015187394,2,0,17,15,13,2,6,3,8,2,2,0.2576636266282874,0,1,1,1,695,1,77,0,0,2.0627303773477585,-9.618544940837898,0,0,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,Yes,D
18.676765761821784,958.3454177885775,13.761909042372235,3,2,2,0,2,4,532,33,2,5,Professional,Single,No,No,Yes,1,15.868199093940483,0.05420821728367342,0.01226346252054722,4,0,13,13,11,8,2,2,5,5,1,0.06949421658698718,0,0,3,2,440,3,0,0,0,1.2304240429425388,-7.595023595784274,0,0,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,No,B
18.281405583408823,606.2513411822133,11.246535005649474,1,0,3,2,56,3,317,30,3,3,Skilled,Married,No,No,No,0,190.37147501565107,0.5817417391562942,-0.23086491583385305,2,0,10,14,7,5,2,1,7,8,3,0.020417787308343198,0,0,2,2,945,5,21,0,0,4.980820802131738,-1.314850450952319,0,0,No,No,Yes,Yes,Yes,No,No,Yes,No,Yes,Yes,No,D
90.95901462861123,743.6174693550179,15.677757345051349,2,3,2,0,67,1,515,21,3,6,Skilled,Divorced,No,Yes,Yes,1,118.3900746381307,0.5228541368718682,-0.053396906303797675,1,0,9,18,12,12,5,2,7,4,3,0.026352730121497685,0,2,1,2,905,7,0,0,0,0.34882697477671853,-9.255310324459229,0,1,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes,No,A
3.755429816629351,165.61383571343902,51.46744979604258,0,3,5,1,56,2,880,64,2,2,Skilled,Single,Yes,No,No,0,134.15431673337736,0.203401066178587,-0.19720157802524668,2,0,14,12,9,8,5,3,3,3,1,0.10394262824203872,0,0,1,3,921,7,0,0,0,1.8032309987611557,-2.680280942701736,0,0,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No,Yes,C
106.47578880549405,169.7606908372873,68.33043530620931,2,0,1,0,27,2,339,54,4,8,Unskilled,Married,No,Yes,No,1,128.70995452360629,0.28505649908581665,-0.052417983282727953,1,0,8,17,8,11,3,5,3,2,1,0.11511361536615952,1,0,1,3,564,9,0,0,0,5.724534781703932,9.023344816872154,0,0,No,Yes,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,B
14.830200400560253,1182.3337472401556,35.474720986692134,3,2,6,1,42,1,743,53,0,1,Skilled,Divorced,No,Yes,No,0,89.72085347313077,0.5369468429128879,0.8694294196481134,2,0,6,15,7,6,4,4,3,5,2,0.023307448773440435,0,0,1,1,186,5,0,0,0,1.1112111603892538,8.354705920335721,0,0,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,A
44.945230971973935,223.0123436034905,15.572574675858,2,0,6,0,49,3,881,33,2,1,Unskilled,Single,No,Yes,Yes,1,39.25682872891998,0.9591285050185006,-0.14800855950571268,4,0,11,17,14,6,5,1,7,0,4,0.11326047255444746,0,1,3,2,727,1,0,0,0,6.30276742920416,-8.009351741311052,0,0,Yes,No,Yes,Yes,Yes,No,No,No,Yes,No,No,Yes,C
137.43906233306123,32.544211188939485,14.87028052656333,1,1,3,0,69,3,676,44,0,4,Unskilled,Married,No,Yes,Yes,1,178.76529695800352,-0.16510499269336815,0.054978526129602634,3,1,9,11,11,10,1,4,4,2,1,0.06028265197689632,0,0,2,1,150,1,0,1,0,2.295846159317914,9.348677190534392,0,0,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,No,Yes,No,C
56.67921226890091,458.89180230147974,5.309649904816865,4,0,4,0,13,4,143,19,0,3,Professional,Single,No,Yes,Yes,1,45.29334108879257,0.06743233064114662,-0.2752511315335233,1,0,14,16,4,7,1,3,2,5,3,0.14075041535547536,0,1,1,1,485,3,21,1,0,3.74936158349538,6.349219511996086,0,1,No,No,Yes,Yes,Yes,Yes,No,No,No,No,No,Yes,B
26.758461344921823,66.66151804717899,108.30264167416539,1,0,4,1,15,4,546,42,2,1,Skilled,Single,Yes,Yes,No,0,127.52319002935282,-0.29256854687333683,0.35939104335620087,3,1,7,13,6,9,3,4,8,2,3,0.10578143464353407,0,3,2,2,382,9,0,2,0,2.530415146213538,7.432228258496142,0,0,Yes,Yes,Yes,Yes,Yes,No,No,No,Yes,No,Yes,No,A
58.48407786432919,796.2811583589491,40.65984885372326,1,1,8,1,36,1,972,69,1,7,Skilled,Single,No,No,No,1,141.65519663898985,-0.466575953696428,-0.25179024259591415,2,0,9,12,12,10,3,2,3,2,3,0.06471923916871299,0,1,3,3,790,7,0,0,0,1.5231811231079104,0.7874621939792554,1,0,No,No,No,Yes,No,No,Yes,No,Yes,Yes,Yes,Yes,B
21.0781724159596,513.257141054891,1.0938045085100887,4,0,2,0,48,1,439,43,4,1,Skilled,Married,Yes,Yes,Yes,0,81.4611598133103,0.058224914947711426,0.3197842718684488,5,0,9,13,15,7,4,3,3,6,4,0.16309381561022157,0,0,1,2,595,3,78,0,0,0.1065454933186605,-3.3259336012198286,0,0,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,B
16.235177152515853,1038.62798677223,43.43184216583295,1,2,3,2,28,3,573,29,3,5,Skilled,Single,No,Yes,Yes,0,123.35722253610916,0.9377503666389411,0.000665392013513233,3,0,9,16,7,4,4,10,5,4,1,0.048530338768468156,0,0,1,3,633,1,51,0,0,1.384947441492135,2.983690346247636,0,0,Yes,No,Yes,Yes,No,No,No,Yes,No,Yes,Yes,No,E
285.43891567537963,768.1802797312229,23.706990228983898,1,1,2,0,53,2,380,34,3,5,Skilled,Single,Yes,Yes,No,1,182.39047715414432,0.22065575264196413,-0.30836862340266447,2,0,7,18,4,5,5,5,4,1,1,0.06687607084989843,0,0,3,2,997,9,46,1,0,0.023151021277104555,0.91542294944011,0,0,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,No,No,A
69.4730146057002,59.45576327162096,143.82716983582395,1,1,3,0,23,2,424,43,2,2,Unskilled,Married,Yes,Yes,No,1,142.2892583238293,0.954755385036377,0.6003218797052161,1,0,14,16,13,7,5,1,3,1,0,0.04640591983914576,0,0,1,1,151,1,0,0,0,0.733455685962551,3.3152584943847643,0,0,No,No,Yes,No,No,Yes,Yes,No,No,Yes,No,No,D
51.742450216765775,239.882095612091,68.38554270311809,0,0,4,0,58,1,855,78,0,5,Skilled,Divorced,No,Yes,Yes,0,10.382856725688129,0.3072375978296318,0.6536586059669427,0,0,12,9,15,8,2,5,4,2,0,0.1288603668558374,0,0,1,1,249,9,79,0,0,0.44618594646074833,-0.9619758315141844,1,0,Yes,Yes,No,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,B
21.94770611492123,744.8511696980114,7.516643264177807,3,3,3,0,64,1,490,56,4,6,Retired,Single,Yes,Yes,No,0,83.49539527018328,0.5260274137807397,0.7246104322116578,3,0,13,13,12,5,5,4,2,5,5,0.04059895679504938,0,1,3,3,790,1,0,0,1,0.2930308342099882,8.048954807030473,0,1,No,Yes,No,Yes,No,No,Yes,No,No,Yes,Yes,Yes,C
2.5205173284598232,270.07699083453195,50.93450430817807,0,1,4,1,20,4,781,35,0,3,Skilled,Divorced,No,No,Yes,1,37.975671516955515,0.6057437697419874,0.8912103562989018,2,0,15,22,9,8,4,2,7,6,2,0.20020244486948954,0,0,3,3,854,1,68,0,0,2.2250501305756396,5.361618718360257,0,0,Yes,Yes,No,No,No,Yes,No,No,Yes,No,Yes,No,E
1.5774682206370343,1794.3448680485717,26.587520771011587,3,0,0,0,45,2,354,45,0,1,Unskilled,Single,Yes,Yes,Yes,0,177.7775158006148,0.7375599254523237,0.3259439020336078,4,0,9,12,11,5,6,4,9,2,3,0.02188575750625596,0,0,1,2,912,2,74,0,0,0.27418092999868726,-5.837826038065139,0,0,No,Yes,No,No,Yes,No,Yes,No,No,No,Yes,No,E
40.392140595872824,665.4117572313492,8.283188913876764,1,1,3,1,48,2,883,74,3,5,Professional,Married,No,Yes,No,0,127.3772976010141,0.8418123391421664,0.9785742986745316,2,0,10,11,12,11,4,3,6,5,1,0.036154162774763896,0,0,3,2,962,7,0,1,0,0.5429671940819815,-6.648520148450807,0,0,No,No,Yes,Yes,No,No,Yes,Yes,No,No,No,Yes,D
71.78110490598615,7.810648140825567,47.991251683971996,4,1,2,0,61,4,770,47,0,6,Unskilled,Single,No,No,No,1,128.15890064965888,0.48720224265887757,-0.27380394136273695,2,1,9,21,13,12,8,2,5,2,1,0.04071975050283457,0,1,2,2,156,6,0,1,0,1.9201923344940766,-4.09000539070836,0,0,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,A
38.54237731439433,1060.0721531576132,31.7087640729951,2,1,2,1,13,3,746,36,2,1,Professional,Single,Yes,No,No,0,54.759525462145106,0.9012745445500341,0.8223017107554265,0,0,10,17,9,4,6,6,7,4,2,0.009349392814300965,0,0,1,1,581,7,72,0,0,1.2445734445476182,4.53267189752083,0,0,Yes,No,Yes,No,Yes,No,Yes,No,No,No,Yes,Yes,B
91.8750120370623,53.12756055374422,1.23378895276516,0,0,0,0,62,1,495,74,0,7,Professional,Married,No,No,Yes,0,59.47701702766332,0.822237204873284,-0.1196802779554696,4,0,7,16,5,5,5,5,4,1,2,0.09277264673768108,0,0,1,2,590,1,42,1,0,0.8279145022653414,-0.5149290096587897,0,0,Yes,No,No,No,No,Yes,Yes,Yes,Yes,No,Yes,No,D
1.6998984934238972,75.71602842197426,41.60482495336245,0,1,5,0,32,2,187,35,2,4,Retired,Divorced,Yes,No,Yes,1,96.84654817355822,0.29101066951761645,-0.36790412417150253,1,1,9,7,9,8,6,6,4,3,3,0.008496832277031083,0,2,3,3,759,4,76,0,0,2.225217634368675,6.929807946811003,0,0,Yes,No,Yes,No,Yes,No,Yes,No,No,Yes,Yes,No,D
22.844663455222474,663.0559078879386,40.31290223141077,0,1,0,2,56,3,95,55,2,3,Unskilled,Divorced,Yes,No,No,0,85.99889341880522,0.550842180881427,0.6693618696564001,2,0,15,13,16,11,2,5,8,2,3,0.026951235098346914,1,0,3,2,470,4,22,0,0,0.10250997253033846,7.567912751416856,1,0,Yes,Yes,No,Yes,No,Yes,Yes,No,Yes,No,Yes,Yes,E
13.529475387595324,1001.1238172757717,6.22337579996913,2,3,2,1,21,4,314,74,0,2,Professional,Single,Yes,Yes,No,1,183.08247041694628,0.9908012577282523,0.4864416477514345,2,0,17,13,11,7,4,6,5,3,1,0.13789809989271443,0,0,1,3,647,6,50,0,1,1.627480441764945,-5.520043103738576,0,0,No,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,No,D
29.644550631548626,384.3122595951216,17.169071376465297,2,0,6,0,42,1,985,48,3,4,Retired,Married,Yes,No,No,0,190.38415438933134,0.28161807016000995,0.9698208941130753,6,0,7,16,7,9,3,5,5,0,3,0.10362906652744884,0,1,3,2,380,1,35,1,0,0.257909515008137,7.504919763817995,0,0,No,No,No,No,No,No,Yes,Yes,No,No,Yes,Yes,B
3.756461229332233,170.57639975486123,35.265812117018775,0,0,2,0,34,1,785,74,3,8,Skilled,Divorced,Yes,Yes,Yes,1,20.33735549659921,0.3380568735806009,-0.4473451900890631,0,0,12,16,6,7,4,1,6,8,2,0.030284782990473876,0,0,2,3,690,1,39,0,0,3.474261322508701,0.6708443215704722,0,0,Yes,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,A
154.09898792397993,216.40444137589034,5.976351606757445,0,1,2,0,15,2,708,20,3,3,Skilled,Married,Yes,No,No,1,33.46966203118218,-0.37230468790616,0.9206513510914958,3,0,16,16,15,8,2,3,9,3,1,0.11933169621915432,0,1,1,2,432,1,0,1,0,0.5991035774956373,-0.22745127640065377,0,0,Yes,Yes,No,No,No,No,Yes,No,No,Yes,Yes,No,D
12.632184207681968,209.95141328994987,76.6177070841101,3,0,4,0,28,2,310,27,3,2,Retired,Married,No,Yes,No,0,96.14325126608514,0.2524926841847204,0.2609205332202452,2,0,13,14,7,3,7,4,7,3,2,0.010952964853286822,0,1,2,2,182,2,0,0,0,6.396963340930994,8.065717526984535,0,0,No,Yes,Yes,Yes,Yes,No,Yes,No,No,No,Yes,Yes,A
127.7500048594868,197.7658816274844,1.114834212087702,3,0,5,1,43,4,538,34,4,2,Unskilled,Single,No,Yes,No,0,166.04345936808693,-0.4106374063818229,0.41909022795946893,1,0,8,18,13,10,1,6,4,3,1,0.01374783243357372,0,1,2,1,697,8,0,1,0,0.21468384427823684,9.44603387369365,0,0,No,Yes,No,Yes,No,No,No,No,Yes,No,Yes,No,B
27.746987946679475,139.13635439082205,4.340727165325421,2,0,2,0,7,3,600,24,0,5,Professional,Divorced,No,Yes,No,1,188.771302587687,0.2478134142884798,0.6076557626178754,0,0,7,24,11,7,3,4,8,3,4,0.039466345261643714,1,0,3,1,629,4,26,0,0,0.398198443425911,8.2863038794281,0,0,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,D
211.76361892871626,469.3539326596943,4.936766948865132,3,1,3,1,54,1,300,69,0,5,Professional,Single,No,No,Yes,1,129.02396160792972,0.461159692226927,0.5411074979696762,0,0,8,15,10,5,2,2,4,3,2,0.22025758902178602,0,0,2,2,557,1,0,1,0,0.4349181469811059,8.778269307392158,0,0,Yes,No,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,C
40.37836200750685,1153.323257532519,30.040131238714753,1,1,3,1,49,4,72,58,3,3,Retired,Divorced,Yes,No,Yes,1,196.41658101330108,-0.3719426374067249,0.9311567530988614,0,0,11,22,12,7,5,6,7,1,2,0.03368911937549736,1,0,2,1,992,6,0,1,0,2.044889012058533,-1.775900120686142,0,0,Yes,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes,Yes,C
133.56147225010622,183.4221045311113,38.715364132120634,3,0,2,1,9,1,281,74,4,4,Professional,Single,No,No,Yes,0,159.38642727301956,0.8734119437675654,0.9913488441701921,2,0,11,18,6,5,7,3,5,2,6,0.05601381515001879,0,1,1,3,179,1,19,0,0,0.7509969797475032,-3.2168518632877996,1,0,No,No,No,No,Yes,Yes,No,No,Yes,No,Yes,Yes,C
0.2681672877151379,103.32411111434592,20.683192050471778,3,0,3,0,56,4,266,51,3,2,Unskilled,Married,Yes,Yes,No,0,14.309322822595627,0.23889075053377296,0.39104075484955936,1,1,2,12,11,10,1,5,6,1,2,0.04840248306471582,0,0,2,1,575,8,0,0,1,1.004120123711514,-7.9350078883149315,0,0,No,No,Yes,Yes,Yes,No,Yes,No,Yes,Yes,No,No,B
68.96371421718794,911.8655791582855,13.624574485048075,1,1,3,1,50,4,495,40,4,6,Professional,Married,No,Yes,No,0,101.41554079013287,0.4868025818584393,0.14985635338470338,3,0,9,11,5,8,7,7,4,3,3,0.013367597142338199,0,3,3,1,935,7,0,0,0,2.4896370396359484,-5.8483098414183825,0,0,Yes,No,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,D
116.67833169021029,676.9781218722295,66.28579542004267,4,0,4,0,32,4,625,25,4,3,Unskilled,Married,No,Yes,No,0,73.43178237490142,-0.22892308752979368,0.4373556445314324,1,0,11,14,16,8,6,8,9,3,3,0.060454659074447074,0,0,3,1,290,7,0,0,0,0.9714122978785585,-2.472462993506257,0,0,Yes,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,E
7.524901019642395,1335.6448488725157,2.829174435054046,0,0,1,1,33,2,703,66,0,8,Unskilled,Divorced,Yes,Yes,No,0,179.52331622815288,0.12137725660281595,0.7366849485166358,1,0,9,13,11,10,3,7,6,6,0,0.020413983180870596,0,0,2,2,569,5,58,0,0,1.1704226591819378,0.2964325326476036,0,0,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes,D
5.053257239967309,90.4730928881662,13.156380473525264,3,1,3,0,12,1,90,38,1,1,Skilled,Divorced,No,Yes,Yes,1,131.49550937338432,0.7403538635669948,0.212016223775788,2,0,11,20,12,8,1,3,4,6,2,0.24531248600278377,0,0,3,2,508,5,40,1,0,0.12669738657959534,-3.4710700200882005,0,1,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,B
27.632111121942653,77.88926860222298,1.5960458620687632,1,2,4,0,70,2,320,70,0,6,Retired,Divorced,No,No,Yes,0,33.24806084857948,0.022102629825320297,0.8526340104441537,4,0,12,18,4,11,4,3,7,1,3,0.007308754166501329,0,0,2,1,881,3,47,0,0,0.2267756898395973,6.74466272278416,0,1,Yes,No,No,Yes,No,No,No,No,No,No,No,Yes,D
135.66236372587613,389.82050317478553,0.5595002241321203,2,0,3,0,27,4,659,59,0,5,Unskilled,Married,Yes,Yes,No,1,63.58266264551493,0.8569674434574994,0.39876346305372445,4,1,7,16,15,13,3,5,7,4,3,0.12764434425580987,0,0,3,2,439,3,0,1,0,0.8623156835493505,-1.8807003247671474,0,1,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,B
39.08652345673216,476.5209995957249,17.43985233142507,2,1,2,1,2,1,792,31,2,1,Unskilled,Divorced,No,No,No,1,38.14009647889398,-0.28974484891728813,0.8330305477061255,3,0,13,11,14,9,4,5,2,2,3,0.16153572046481474,1,1,3,1,482,4,0,1,0,1.3642632340595715,4.4350666574988455,0,0,No,Yes,No,No,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,B
37.481269801076365,327.13003254092683,8.667758907548421,3,0,5,1,13,3,984,67,4,1,Skilled,Single,No,No,Yes,0,19.33318290639825,0.8857687603734714,-0.2790248998409693,0,0,10,19,4,8,3,2,1,4,1,0.10372550644704687,0,0,2,2,574,6,0,0,0,0.5828328227670436,-7.294614240527979,0,1,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,Yes,E
7.606659384152908,456.8553269746259,12.498987666196676,2,1,3,0,9,4,432,58,1,7,Professional,Married,No,No,No,1,96.08718497186672,-0.1304681960427756,0.18604343404076262,5,1,13,18,9,7,4,4,10,4,1,0.052914383350444946,0,0,1,2,161,8,35,0,0,8.481284226436358,-3.193818685993217,0,0,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,Yes,Yes,D
0.03949114606202678,99.45708938871158,68.802972278337,2,0,1,0,11,1,201,43,4,5,Professional,Single,No,No,No,1,1.0933687224220057,-0.3137728809955971,-0.0006082522025714909,4,0,5,14,12,12,3,2,3,2,2,0.1334191611269609,0,1,2,1,395,8,71,0,0,2.185471880707413,8.769294236969372,0,0,Yes,No,Yes,No,No,No,Yes,Yes,No,Yes,Yes,No,A
83.07343992442352,326.5919813389262,7.116297156235594,3,1,6,0,63,1,219,52,0,8,Retired,Divorced,No,No,Yes,0,136.80628190951057,0.01374936277797889,0.5338250602000125,3,0,11,18,9,9,3,3,4,2,0,0.17912445177062514,0,0,2,2,119,3,64,1,0,2.0229963239822606,1.9126618620758666,0,0,No,No,No,Yes,No,No,No,No,Yes,No,Yes,Yes,D
4.582445486289958,536.6076122865984,60.60756221658086,1,2,2,0,71,3,924,37,1,5,Skilled,Single,Yes,No,No,1,49.74887274794617,0.07237408987483818,0.7654295208048654,1,0,12,21,6,6,4,3,4,4,3,0.03996042027692217,0,1,2,1,263,2,0,2,0,1.2314095237684826,7.724242643582858,0,1,No,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,A
50.23558492096974,283.43919151779437,44.96343489248281,2,3,5,1,71,1,373,38,3,8,Professional,Single,Yes,Yes,Yes,0,145.07466118053117,0.03435593792875524,0.7293756785406298,2,0,13,13,7,6,5,3,1,1,2,0.022613073811140458,0,0,3,1,817,1,0,1,0,5.887818425513452,4.801770444396878,0,0,No,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,No,C
123.03009362869489,568.854348647652,15.807456126680188,2,0,2,1,22,3,934,53,3,5,Retired,Single,Yes,No,No,1,115.2898567389649,-0.1474681836226776,0.3376490476000855,1,0,8,10,15,13,2,10,7,3,0,0.15953188292903395,0,2,1,3,827,1,0,2,0,6.350216851488378,-7.446377174717902,0,0,No,Yes,No,No,Yes,No,Yes,Yes,Yes,No,No,Yes,C
11.700867439698929,300.0026572465164,31.635352849146386,0,1,4,0,27,4,3,55,3,4,Retired,Married,Yes,Yes,Yes,0,81.67057511994962,0.9736657696670465,0.784327007309622,1,1,9,13,9,5,2,1,6,3,3,0.18373354931323388,0,0,2,2,168,4,51,0,0,0.4444042401857891,4.950309987311492,0,0,No,Yes,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,A
54.72197577593878,202.93227957076127,23.51083050490923,3,1,4,1,32,2,999,18,1,1,Professional,Married,No,No,No,0,143.44038144167268,0.05942076579569022,-0.25120358199189136,4,0,12,14,13,9,4,2,6,3,1,0.03707399966241664,0,2,3,1,137,9,0,0,0,6.305278487527961,-5.847488533393599,0,1,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,B
4.098400899718166,180.91915925555466,5.496772052999885,1,2,3,0,48,1,115,23,4,4,Professional,Divorced,No,No,Yes,0,2.6027006256618135,0.8332907272079657,-0.2847146731194424,2,0,12,14,8,8,5,1,5,2,2,0.004500700511997405,0,1,3,2,573,5,0,0,1,2.201525286536765,4.26341313945812,0,1,Yes,No,Yes,No,Yes,No,No,No,Yes,No,Yes,Yes,A
46.286146758428245,264.5814128016716,95.08601922919024,1,1,3,0,12,3,41,70,4,7,Unskilled,Divorced,Yes,Yes,No,0,28.09697624649219,0.7379304403277445,-0.3900832553040408,0,0,9,14,13,13,5,4,6,2,1,0.24211216235912722,0,1,2,3,936,9,25,1,0,1.3999406556260596,-2.933071455775935,0,0,No,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,No,B
8.952249786579028,11.680181838720115,33.72328069021616,1,1,3,0,19,2,134,75,1,7,Professional,Divorced,No,No,No,0,44.60828306609985,-0.026557564062610617,-0.09509371539037659,2,0,8,18,6,10,2,1,5,3,1,0.05556677791359078,0,0,2,2,868,4,0,0,0,2.8274485037679593,-1.5556239835960248,0,0,No,Yes,No,No,No,No,No,Yes,Yes,Yes,Yes,Yes,A
66.58151420830953,552.1016523241377,84.8906368505766,2,0,6,1,28,2,676,77,2,6,Retired,Divorced,No,Yes,Yes,1,193.33600203191287,0.08039920666546685,0.9204893962771934,2,0,9,20,8,3,2,2,6,3,0,0.1364827684296528,0,1,1,2,412,2,48,0,0,2.307628574170109,-2.654193701470769,0,2,Yes,Yes,Yes,No,Yes,No,No,Yes,Yes,No,Yes,Yes,B
17.921774267270635,932.5059745691274,69.4514416448621,4,1,1,0,19,3,634,77,2,8,Unskilled,Divorced,No,No,No,0,54.61992696230369,0.08757238912055976,0.4390204445007586,2,0,14,12,10,5,6,4,4,6,4,0.020105794536354957,0,0,1,1,887,6,0,1,0,0.10347926663951076,-5.457865027292996,0,0,No,Yes,Yes,No,No,No,Yes,Yes,No,Yes,No,Yes,D
31.12427926346777,218.96349054970707,3.325523165942348,5,2,8,0,36,2,937,68,4,5,Skilled,Married,Yes,No,No,0,28.357751690158462,-0.33351965322244664,0.36371434288931836,3,0,14,17,11,11,4,1,6,0,2,0.11406168008836778,0,0,1,1,723,8,70,0,0,1.3285845883427518,1.607661981886979,0,0,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,Yes,E
45.74340496824409,23.563171019129467,9.290937386991288,1,1,2,0,19,3,501,29,2,1,Skilled,Married,No,No,Yes,0,142.4485361236717,0.6926245270524019,0.40422281406684135,2,0,10,17,8,13,5,4,4,5,2,0.09028933410964944,0,0,3,2,243,8,71,0,0,0.7194478811851205,4.65189285084907,0,0,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No,No,C
9.393249302272167,2162.845736594323,6.2783701447257005,1,1,5,1,54,1,642,42,2,1,Retired,Single,Yes,No,No,0,35.81013089276392,0.3629053110187255,-0.28766815507050486,3,0,11,13,13,6,3,5,5,1,5,0.015365322724263721,0,0,1,3,218,9,0,0,0,1.837693145467544,-0.4875708871409863,0,0,Yes,No,No,No,No,Yes,No,Yes,No,Yes,Yes,No,C
67.66964373321207,153.05763263249412,71.06211498037295,1,1,4,2,29,1,495,46,0,2,Retired,Divorced,Yes,Yes,No,0,86.3823827196479,-0.09279374938269647,0.6758759183154417,1,0,9,11,8,15,4,6,7,0,5,0.09753737214235669,0,0,1,3,786,6,46,1,0,0.41628633058216447,9.182413170458602,0,1,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,B
18.022699537258603,67.69291075957521,79.34973063838329,3,1,5,2,37,2,644,32,0,8,Retired,Single,No,No,Yes,0,92.10585369201473,0.04346165622472942,-0.3743414979663974,5,1,17,16,11,5,4,3,5,6,3,0.0038367691821799455,1,1,1,3,942,4,76,0,0,2.264661687817574,-0.20846792418871374,0,0,No,Yes,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes,C
